user_lat,user_lon,logit_0,logit_1,logit_2,logit_3,logit_4,nested_0,nested_1,nested_2,nested_3,nested_4,cnl_0,cnl_1,cnl_2,cnl_3,cnl_4
80.65978777642546,25.50125772051578,88,16,51,3,63,22,26,30,42,76,42,30,10,42,44
24.061117381848028,4.433570568719936,72,83,76,99,70,99,59,99,24,55,63,35,58,39,55
13.206870924592453,14.382307282759657,10,60,40,26,7,54,75,63,95,99,4,18,23,39,44
10.88988979454586,21.161846630397264,31,45,7,7,82,9,32,32,30,22,44,52,77,21,53
18.963775370642843,49.69299336262648,40,11,34,25,26,54,77,44,19,63,73,66,9,40,70
86.07143662609725,47.39529375297315,45,30,7,36,30,91,14,91,8,44,21,25,30,30,16
94.7635089949902,65.03163817025543,99,36,9,3,70,62,94,35,53,86,23,44,21,10,26
1.4763415204718355,58.31980363098277,70,76,37,55,81,82,8,30,44,67,42,25,40,30,53
57.53912638305736,38.006370034979,93,44,30,88,88,69,21,30,26,30,30,85,25,21,44
50.3664175736147,48.34424444665664,24,19,34,53,9,67,94,14,30,30,63,29,44,40,88
30.68443687961637,17.754769313684903,18,81,81,19,93,70,7,11,37,21,40,62,94,91,94
36.47174820474015,32.067302255849505,89,32,12,29,11,3,26,29,9,18,30,16,10,55,44
46.48931865245122,59.948067114453295,88,82,78,39,55,73,36,66,11,22,94,35,44,91,39
81.83732568224342,67.77876833475293,45,94,89,34,89,88,49,8,62,89,94,30,30,16,89
40.3710754925844,95.25581590993416,40,80,40,34,44,38,16,30,25,58,25,94,44,42,40
37.96104120202691,13.15515219304173,27,9,25,55,63,30,39,18,53,16,85,94,52,21,82
54.60885249700992,37.57801903117328,60,54,40,21,77,99,52,63,88,55,10,25,78,35,30
27.61409527880859,51.39142243246575,37,88,70,40,94,20,24,21,63,53,10,73,34,9,76
14.969383402533886,65.92677036111327,44,32,21,17,70,63,11,30,97,37,89,30,16,69,37
76.11369144520384,98.12848500588136,42,30,21,94,80,29,25,69,28,9,16,21,63,94,26
87.21899262899075,83.20500816846064,14,12,94,94,7,82,44,93,53,88,42,76,94,44,30
50.41812169404366,57.66724406271256,70,44,50,3,29,30,44,39,84,44,30,16,21,42,94
95.946707081558,23.47269879217201,42,40,55,39,88,42,21,42,94,55,40,8,42,44,25
33.875579517254714,25.76947484476432,55,51,35,10,30,46,83,88,99,36,42,9,26,94,35
88.48669196383707,81.4406325517024,35,30,19,30,35,88,12,41,9,12,42,12,59,53,42
9.520792628042084,21.47441543380426,18,64,70,97,50,53,66,90,32,29,18,94,19,67,59
50.387326318455415,98.09710761507576,59,8,79,94,44,82,30,25,93,54,40,10,94,26,79
22.24458424172421,84.90988640553854,78,70,11,16,8,25,44,24,44,46,94,19,29,12,29
14.872118414865042,4.003201935512923,26,7,63,88,60,25,11,39,11,53,67,16,16,35,35
85.11517036470488,71.19557775970992,94,76,30,3,30,66,90,85,26,66,44,12,39,62,52
96.4465039269579,91.77815669633443,21,51,69,40,34,69,44,44,94,82,42,21,82,94,37
28.5916722939081,7.5238361486336895,82,76,44,30,34,97,66,49,4,76,82,10,94,82,94
89.86411831498603,27.67212358475248,94,9,45,86,29,21,53,17,12,35,35,42,42,76,44
78.40391197998098,88.08084905521461,57,73,35,40,72,30,88,94,30,7,82,44,44,35,94
74.9120504164614,74.99956238059363,70,27,94,30,35,26,10,94,19,53,94,27,88,52,25
31.692844624521943,51.20881900796319,70,70,94,25,44,7,10,37,85,70,42,25,69,26,40
38.31982352501706,25.996487641736486,30,44,52,44,37,35,35,52,52,82,36,52,9,12,25
72.10434762323801,27.953763692457745,40,47,42,40,52,76,76,75,36,35,76,42,16,76,29
42.41127806858466,75.74412444019418,39,25,10,44,50,94,79,30,30,35,69,10,44,2,44
57.035331356600985,72.3249972922847,31,70,34,3,90,24,8,56,26,52,10,44,44,43,82
70.33685514641614,22.05589872833623,42,91,46,21,91,9,37,88,99,3,44,82,9,42,76
76.67538370507698,21.096235340424485,55,37,33,39,35,14,32,35,30,85,35,94,76,37,73
58.11079076578565,79.80960436811031,26,44,44,89,39,94,9,35,24,44,79,35,25,9,29
14.310360601725325,61.59082932696728,53,29,72,44,44,24,22,37,54,39,37,25,73,37,73
40.83982616507761,87.45423686727726,78,39,30,67,30,94,67,30,35,35,25,29,93,9,63
87.61897881117122,13.240896260495616,77,76,84,25,30,7,21,30,12,63,55,82,42,39,10
90.75966240386244,40.8002476428154,30,55,30,17,91,91,26,42,38,42,5,85,30,35,26
61.275434168340645,23.94044297780124,80,76,82,9,33,9,21,9,88,9,10,29,26,35,94
60.97765575269592,38.24053785612431,37,39,80,24,93,63,35,63,21,23,19,6,76,30,18
46.94238749492708,19.48787781132744,27,85,99,83,42,25,75,9,42,88,16,6,94,44,76
5.028469127585455,8.297464993954373,54,76,18,37,3,53,53,77,21,55,26,12,16,16,16
34.44016641724789,21.238418724037665,51,32,54,37,87,11,88,7,11,83,54,53,30,18,58
7.601264176623335,50.713719886190624,9,16,91,16,70,29,93,26,8,93,37,85,37,16,40
23.90330691124781,35.95867318957685,64,77,37,44,42,99,11,25,11,39,82,37,26,30,53
85.44084484099017,35.02647504323293,7,94,94,64,21,23,36,82,71,30,26,9,29,94,8
14.716289941520412,26.245708420759502,23,80,98,91,52,44,29,46,54,14,11,80,63,54,18
15.293391372215549,55.16622516727318,17,29,36,72,16,46,44,29,25,24,30,35,4,44,64
15.239399028891976,96.31550954495732,93,11,10,50,40,16,93,25,16,25,26,76,59,25,25
50.93499737044226,51.99534415785283,12,17,32,26,15,30,25,29,80,30,58,16,35,29,63
47.77696961628271,92.84321754669752,93,82,94,76,25,12,46,12,39,22,35,12,66,44,44
41.51105330700556,53.1577235007618,9,30,50,36,40,21,44,9,70,17,54,42,94,26,29
69.9413980270555,46.99702204009812,68,30,9,18,70,44,88,30,88,9,10,35,26,52,35
80.75568528313607,31.18060186009619,76,55,6,94,18,42,30,26,44,88,36,76,95,82,58
15.69546536283114,14.946207794378562,30,54,42,21,94,93,29,30,63,63,79,85,53,85,99
16.479196813140074,91.2455752784628,44,52,63,94,23,35,32,16,10,54,94,30,67,39,34
85.50647986350036,58.12410415532444,30,11,89,21,39,39,89,94,27,29,69,9,29,30,4
4.232580213413284,78.88837862045057,44,29,53,76,45,93,23,23,44,67,63,37,53,67,44
74.75638495979707,70.19094160867932,70,14,94,36,76,93,7,9,42,84,19,36,94,40,27
33.27283471191191,32.789360612753946,40,62,67,93,25,30,79,39,77,9,98,25,2,73,19
28.18724527894277,55.05677310781533,44,69,37,35,16,39,11,29,90,93,16,26,44,35,44
29.603134541006902,49.26812250154672,70,85,21,42,21,44,16,88,9,77,76,40,18,25,16
64.21218264886181,79.11371637417896,30,24,98,30,88,46,94,29,21,46,37,40,42,3,35
11.083089063560347,64.64030183945243,42,25,24,54,94,30,37,24,4,32,16,24,37,88,53
32.17363342349382,44.0184711265502,82,23,30,72,40,58,66,60,30,88,53,55,16,44,58
4.31280574293832,4.024226725255032,82,11,40,39,45,30,90,21,9,7,89,29,30,60,34
68.83875733184622,34.95288495929467,27,39,82,30,68,90,39,30,8,40,9,16,52,58,12
97.88096265602046,57.321194676520015,94,88,3,34,40,39,88,30,21,89,16,21,35,53,30
93.3546656138054,29.79102529755133,9,88,16,17,12,30,30,30,69,55,85,44,23,40,85
50.24722166568518,40.51048313235876,16,40,63,18,94,35,10,70,88,7,10,64,76,89,8
73.36991223041035,70.6716773548621,84,79,97,19,86,88,14,9,7,39,29,44,89,36,89
18.96796461690916,79.78730911097772,11,90,78,21,78,10,25,60,30,41,73,40,44,73,30
93.08959685046176,62.957256777573775,89,60,3,86,35,30,12,58,8,32,25,94,94,26,30
0.7109336141550515,1.0809760213168484,37,99,89,78,47,82,77,10,7,54,30,30,82,16,21
96.31507828111528,2.816045883468843,21,9,30,21,44,35,85,86,29,21,69,21,10,44,21
57.74850237681908,26.08437451969626,7,76,11,34,62,88,63,46,36,88,94,88,63,42,89
10.042942035963542,5.269479202968741,10,99,36,30,11,82,10,88,97,8,42,9,53,19,39
92.104570217353,67.10852888257224,94,27,7,35,63,94,93,53,35,34,66,35,26,67,39
40.69904106590936,0.7175791610758431,18,51,12,26,68,65,94,42,25,24,21,25,44,7,42
63.26985361359594,74.65161044215536,94,54,76,91,35,30,60,30,62,21,35,88,73,23,8
22.746377859766486,89.09653784581792,99,88,46,53,10,16,34,34,88,53,44,54,16,44,4
4.439024224794574,6.298645348126297,40,8,3,76,97,93,96,82,9,50,12,14,82,44,88
35.92119227717002,41.671299984361575,12,44,16,3,83,59,11,82,50,25,30,62,44,10,85
1.5603787126500346,93.79383684223016,40,81,32,19,70,44,36,8,30,53,51,53,21,94,95
65.09596853737686,41.74520164160561,97,35,55,18,87,63,9,55,52,88,63,63,82,4,30
73.83505553664806,45.133861829343125,52,11,39,94,82,39,83,44,30,44,30,39,82,16,39
20.61119988366136,2.191356966961944,9,37,85,89,7,25,32,9,9,95,25,99,35,82,58
92.49654696451462,29.25868718331559,30,63,11,12,89,16,26,9,63,39,21,27,25,26,51
45.93408980862183,29.97804580343407,62,75,30,39,44,63,26,18,83,42,76,73,30,93,44
14.484506666572583,4.616716221610173,7,94,17,81,18,16,23,44,53,7,23,44,29,25,99
26.55931109602686,97.367887437137,98,44,29,35,94,16,30,99,25,85,35,85,34,40,30
38.50485092526803,32.31444235537552,24,99,89,37,3,30,30,86,30,99,85,35,88,76,55
80.68431601034388,62.57099588664708,76,27,23,62,63,26,30,86,35,44,35,64,21,89,30
9.978780356621153,50.05432688979333,32,17,94,76,97,88,99,24,26,3,44,69,94,18,19
33.07930758476526,4.542976720246039,3,37,86,10,14,55,34,12,36,17,26,21,95,26,94
69.63039151054232,12.791850137849991,63,42,91,42,35,30,42,82,75,10,76,85,44,58,21
82.64877999478477,26.48040094347797,32,32,75,62,50,54,76,55,51,95,94,42,25,44,82
86.89222509980246,60.85535993069075,58,80,30,91,42,93,30,44,39,14,42,30,44,30,30
52.59680605546823,57.63557588575863,30,44,62,85,18,84,93,30,63,26,44,39,26,55,8
4.878808068169271,18.75236890341528,99,82,22,76,10,54,9,32,76,95,9,54,44,26,54
20.629791834360013,57.09116521314923,11,44,70,37,88,97,23,70,10,44,94,37,30,19,8
8.596356633742374,96.6460484976298,93,53,35,8,78,30,23,35,82,7,40,85,25,94,3
60.268771451872446,16.955249793391758,30,12,42,85,26,9,2,21,9,76,9,10,40,42,94
34.212693814556275,56.2464306136078,32,18,91,45,94,85,46,25,35,34,16,21,73,82,42
41.526453790063165,36.489731889130304,10,50,30,8,89,88,16,46,93,30,9,12,40,9,39
57.45977727105329,23.41487645485596,76,10,36,88,73,30,88,93,21,3,39,53,86,9,42
33.05318212266863,82.15794733021866,93,21,3,73,79,99,12,73,44,44,16,53,30,10,19
6.795348748602237,85.82574885929496,89,82,76,40,53,25,16,11,25,25,16,30,44,25,52
65.15003799899405,59.01870441903034,71,37,18,76,30,4,59,39,30,30,82,44,82,12,44
74.24840696307685,33.59162395004586,11,53,52,29,44,30,58,11,53,30,76,25,35,27,85
59.762671067137006,21.53567187471468,9,55,76,88,94,86,88,30,9,30,9,42,42,44,52
18.278695545464807,65.1400752698535,12,44,63,87,37,37,93,29,44,42,16,7,10,73,11
44.52010084741519,23.6694396795396,32,44,40,16,39,82,88,44,30,48,32,94,50,24,30
54.3562445727352,1.181147220998402,45,70,70,45,76,83,99,16,73,93,94,10,44,23,10
3.024186328087864,60.16139988926306,18,39,85,3,50,30,11,30,37,53,12,16,63,25,16
1.7879229476439715,87.31582888674434,23,74,18,68,70,25,64,30,53,39,3,34,10,30,82
5.845386112309536,54.25871390535213,7,37,16,10,30,24,32,16,24,14,25,40,63,30,53
31.3104769007022,13.993254910739727,3,9,88,16,44,14,54,30,73,63,34,25,99,18,53
51.22450727637814,65.93987569451234,93,44,39,18,45,97,42,39,88,25,30,25,50,39,37
97.31600134900204,60.781515711841074,16,44,89,40,79,27,67,97,39,7,19,3,19,25,80
10.350976028443492,60.57581061133639,77,85,45,37,37,37,54,60,37,44,37,25,7,21,37
7.747711339563789,13.138424329015765,89,37,54,7,14,26,54,9,60,99,30,42,39,53,63
92.05629840964474,37.58967867895199,95,63,44,21,3,9,35,30,35,28,30,76,26,41,85
13.46005004501578,35.50002944540254,40,9,4,76,32,61,9,82,50,44,21,37,88,70,32
94.21646570857708,81.3472524420443,12,98,17,21,35,11,69,9,66,2,91,16,82,35,19
92.36109896184686,1.241234913581779,18,99,23,34,30,23,7,42,58,21,93,99,12,2,58
53.33245954974216,30.782293024852525,88,17,94,35,88,21,44,21,25,88,24,30,88,39,76
49.769562598897735,68.54906284209551,3,82,3,63,32,82,55,94,29,7,16,25,34,30,44
26.49340535759925,4.320448897361729,18,91,29,36,33,99,94,58,54,77,30,44,30,55,85
36.91362896689159,68.64256206622186,28,30,63,39,78,10,9,21,32,59,34,16,26,36,64
42.34592481444244,40.56743075339939,34,76,52,63,45,76,89,88,16,30,11,26,29,30,67
24.86572900567868,21.901766605729712,54,16,94,30,45,7,30,88,88,44,7,91,18,90,9
21.53261776740073,64.94493036328008,73,98,93,40,45,24,52,82,36,35,88,9,44,34,2
15.82057220084213,84.32583541788749,21,40,39,63,18,21,55,40,44,35,63,94,25,42,16
25.00926393444569,71.54132221826387,46,94,70,76,50,32,36,4,16,35,19,44,44,44,30
57.79794212674969,44.76982986488055,37,14,9,30,94,16,30,30,32,88,6,53,52,50,39
69.98028237943717,23.168403088448684,48,63,34,29,30,42,86,53,93,97,85,21,73,26,39
52.183614052926806,64.34820525419728,30,53,55,50,11,3,58,54,93,3,34,23,40,85,29
10.734832753356097,4.722389510472635,78,21,99,32,18,73,70,76,54,21,53,25,10,10,25
71.29962287159023,89.93578456856865,32,3,23,54,39,82,16,63,53,94,94,30,35,35,40
86.95771822655881,88.30684610571453,88,94,76,94,82,58,42,25,8,36,21,94,16,94,82
72.38602273686917,26.65584351798621,3,30,79,30,16,30,63,26,30,9,30,76,9,44,44
37.64375501225325,87.01126424380465,3,76,44,25,40,44,69,40,29,16,34,4,44,73,29
65.3048026845173,41.70132788213213,54,55,44,21,85,90,32,24,30,26,78,26,42,69,40
10.105140238939349,57.56673432096808,66,24,94,10,37,93,52,35,24,37,16,8,53,30,37
4.5068418894185225,9.920637372378028,98,97,29,68,37,85,63,44,39,88,27,19,66,52,76
54.55164813366251,40.888367077244766,35,94,94,63,37,30,85,84,83,69,25,70,53,35,30
43.2765587051586,70.8742729290207,25,80,25,42,88,32,77,30,61,42,44,30,30,85,16
74.68569601558993,2.7760208753371485,25,51,9,55,37,21,21,36,54,99,26,30,9,69,26
80.15672634057975,27.90410855759504,94,12,63,30,76,50,40,39,54,77,42,26,64,44,42
27.303014909111123,42.28645159485256,42,53,53,55,88,73,7,44,30,24,25,40,10,42,30
56.89349740595283,67.02095974698456,99,8,9,55,44,99,82,12,94,30,30,89,40,17,89
21.3237095749255,5.457504827597992,79,76,7,37,16,9,39,76,83,99,55,25,25,42,44
81.9897097531008,4.431148239191818,3,50,30,76,58,76,24,59,6,83,21,21,9,25,53
43.96356676275076,21.44191139565591,9,58,89,36,42,30,76,32,99,16,25,41,82,59,42
93.73555457905567,0.2551734226926561,21,75,76,27,79,21,58,44,93,21,21,64,21,21,42
14.277189638644296,92.728343527636,40,68,27,42,24,26,24,21,94,29,40,16,39,18,54
28.951862015152795,21.614658108007824,14,89,33,42,30,90,76,18,94,29,55,53,21,7,76
38.43830951966838,71.09015801786758,17,82,88,76,14,70,16,9,86,26,34,44,16,30,35
68.50346781309086,92.05922489113924,47,35,45,40,37,44,76,29,89,94,82,44,42,82,69
97.29887842090608,70.85094840254229,67,29,23,32,25,35,55,82,35,23,94,26,89,52,11
79.13612360962132,7.512485528967982,21,40,50,88,99,63,42,9,42,39,18,58,58,21,30
50.41413395184016,79.1815615361939,44,44,40,31,3,44,39,88,16,30,67,35,30,26,73
81.00083609013298,77.51381932784422,89,89,35,47,94,94,21,29,35,16,21,44,42,27,30
21.5005076602083,92.6870426533724,42,94,37,27,29,52,10,10,11,16,16,42,35,67,53
53.67019312478713,37.91303909511352,35,76,99,30,11,23,26,21,93,63,35,95,53,35,30
20.343705762549423,71.20057183190339,2,44,77,83,44,34,16,44,30,25,70,40,63,30,37
95.0394304297688,13.093723013809566,11,99,32,36,21,16,58,11,24,30,82,42,12,21,42
68.05960649921367,84.08353284190626,7,29,30,35,79,94,9,58,82,35,30,26,82,53,82
6.4325505512485615,38.61375342458921,87,88,91,3,44,75,94,26,93,30,2,52,34,44,40
77.87421957468142,31.25193146332488,39,88,21,76,42,26,84,42,21,9,30,95,85,76,76
34.87432260416294,24.18519434661176,18,86,40,73,44,26,94,89,88,60,53,16,8,82,44
81.17348826439891,34.67131746420624,97,99,12,9,76,82,42,9,36,7,89,37,21,8,70
58.80453211259664,70.39104215809562,24,54,19,30,97,52,34,34,30,63,16,76,40,39,85
84.18710751964204,29.0409488127077,42,4,37,53,77,21,76,26,29,82,30,23,94,42,12
29.62748185246654,82.1358053513659,73,44,73,25,34,30,37,88,34,16,59,25,76,44,85
6.764766950765644,58.89641882527896,7,44,24,44,93,53,10,69,29,77,29,94,85,21,82
13.936753120454403,0.6998869948159792,72,53,3,37,88,34,48,9,84,46,44,99,69,9,10
93.30006915496372,59.76374039614228,36,30,88,42,68,26,18,8,26,30,94,21,94,77,30
93.23425222680092,28.7765622209057,42,52,70,81,26,9,14,63,8,35,21,28,25,88,39
18.388910045073526,60.54152886226786,33,30,73,35,58,38,37,70,66,24,42,14,39,39,19
5.283849170765686,18.07103244148921,76,93,7,94,64,85,66,9,88,63,94,95,54,42,44
16.121482485119753,74.53237306273832,24,49,73,18,24,83,24,63,16,21,82,88,10,12,94
91.99830596717568,99.06379855262703,99,30,32,63,19,30,94,40,4,42,12,94,94,25,29
72.81717305224137,78.00831090930149,36,12,64,3,3,30,27,26,44,44,59,82,23,64,8
68.77544401110566,44.69189202910924,75,36,50,44,93,79,12,82,32,82,36,39,76,30,30
53.26280108855666,76.10416935680449,39,55,55,31,18,36,21,94,9,40,94,25,16,40,52
9.562410382673114,71.49346676496971,78,44,25,82,82,19,63,83,16,10,94,41,29,53,37
92.39141025357031,44.90288922739787,75,28,64,55,30,78,9,88,76,16,37,91,21,82,52
37.42913782534527,55.229395812726814,53,7,33,55,40,64,52,52,64,19,16,39,70,37,8
86.62196580178254,51.61839917007227,28,82,19,51,81,26,12,12,28,88,32,82,95,10,95
52.353248624083946,88.80988752663195,53,16,55,18,35,8,30,44,16,40,52,44,40,12,44
27.835129004980207,33.97574130960831,17,35,73,60,46,7,40,44,30,11,94,44,88,46,8
94.53100181914438,64.83043221425166,34,76,51,32,86,67,53,9,30,63,29,85,89,34,27
73.47814815455,4.038663931264408,84,50,42,11,40,30,30,77,9,21,53,44,6,28,44
6.650492070032965,71.50809618648056,76,90,30,50,37,25,53,44,30,9,29,16,44,19,67
26.45388137849407,91.10690799318598,36,44,34,41,30,34,16,30,66,28,82,29,30,35,12
80.30155031048906,22.11217660410792,44,63,21,36,32,70,35,76,51,44,44,6,82,44,76
12.991998956643656,81.4417246095697,34,45,26,29,17,10,76,93,24,29,53,30,35,34,52
35.116469950098484,58.058879519636896,37,15,44,53,8,9,16,93,16,11,44,52,53,44,44
46.75366560917418,22.859424667689144,70,41,17,11,14,8,21,42,77,32,73,82,88,94,30
69.49055376686172,7.030934413724054,53,99,21,76,9,10,63,9,30,42,40,39,35,4,30
55.2316524467884,35.221799810870166,26,94,55,7,61,42,12,36,63,9,19,25,35,30,12
49.45253919109446,12.040666047412683,36,17,55,9,78,9,30,54,9,7,73,21,21,12,82
82.30371049893486,12.05897209403587,16,41,63,82,34,30,44,30,44,21,95,35,26,30,12
10.8225554961908,34.78481727218694,93,34,32,88,97,9,44,44,71,88,30,42,3,11,19
11.331755953016277,92.71580439202395,44,25,33,72,25,88,25,88,30,93,16,16,59,25,44
35.7732173785466,2.58285621299833,37,30,60,9,18,53,35,14,21,30,21,39,42,39,30
37.92762600294787,43.689648849176486,70,19,24,52,85,32,30,18,30,44,73,44,88,39,73
60.914149035517376,1.710355345860648,63,10,44,62,55,30,20,9,53,42,76,17,89,76,21
31.340330011341923,14.94473996203376,18,91,50,30,77,46,30,19,18,83,93,35,40,66,30
78.59493103896529,26.926792119559217,30,76,10,88,18,8,76,95,76,32,2,91,95,35,29
81.48118507183084,27.080519282195382,52,70,9,26,76,54,53,26,30,30,39,26,76,66,30
73.38254312725537,84.64787387964566,35,50,40,17,50,10,53,82,35,42,44,40,82,82,35
61.58953772893392,76.1089760958074,94,6,44,19,40,25,9,30,53,25,42,30,21,35,39
28.560002443787603,94.20715588458977,55,79,40,29,34,37,53,39,40,39,88,16,44,16,4
99.48610138166497,22.657538676911017,79,76,18,76,42,42,9,91,36,10,39,39,21,39,39
51.0025666997476,0.905660419866261,37,44,40,88,37,36,36,30,53,40,10,40,67,34,44
1.9122443779829523,50.70053679579615,42,75,30,42,97,85,90,52,11,35,21,42,66,26,39
12.07469557041575,98.1173079778566,40,82,72,31,53,44,53,25,10,38,94,96,39,25,25
95.55423610426128,19.43750163251148,82,44,93,18,70,42,42,53,82,21,58,25,79,21,94
39.51520202204374,61.70284175498632,72,46,44,10,62,63,79,44,3,55,66,93,29,44,88
73.1918604192512,37.53122168573276,13,45,9,61,9,97,93,29,23,63,42,88,62,21,39
22.03551731169503,23.37115773390578,94,40,30,93,24,25,16,11,30,10,35,85,44,36,16
35.03229759618915,99.5220049552782,25,25,78,40,85,82,85,85,30,16,44,78,29,29,34
20.80216245414677,4.053204377779462,10,76,42,70,94,86,44,18,94,74,53,16,40,26,88
92.77800819423408,3.606251605889532,21,51,58,64,8,12,42,52,53,21,39,21,21,30,42
34.14136023019482,92.39448670329344,22,70,88,44,16,99,44,30,52,29,25,39,16,40,32
63.363967984532096,46.08769036372785,30,33,3,30,29,30,36,29,39,30,8,30,94,30,51
67.99709278443252,36.98100377969564,50,32,39,76,13,76,39,37,62,11,30,63,63,9,9
78.50336398307486,46.23512879907384,72,42,25,16,33,36,30,70,21,42,9,63,40,82,85
79.81922958068833,66.85017017534688,39,70,76,25,42,11,35,40,44,89,94,94,23,35,94
19.785850676960223,12.008511957748611,81,99,88,60,40,42,54,35,9,70,53,21,89,35,42
94.46957040935293,47.13887338544146,77,30,93,91,12,44,10,30,16,77,82,53,26,44,44
3.902273148203339,53.40706606173901,24,93,66,70,25,14,21,11,4,85,8,25,59,44,39
49.26954522576396,6.5730151289963406,3,51,86,88,32,25,94,46,37,30,85,88,77,41,44
69.4475419295707,42.40544029939848,27,36,36,16,3,36,44,55,39,88,76,36,76,76,29
2.1264572150561656,9.472189055395596,70,44,54,37,54,36,35,99,21,9,44,35,44,73,88
31.8785350071632,99.91688504989072,82,39,79,19,88,34,99,84,52,85,52,2,12,43,12
28.308895868554195,14.680618188195185,10,85,70,94,88,94,30,54,89,30,99,19,8,25,28
8.612840187698678,11.48830613150521,93,11,11,80,70,11,30,30,83,85,62,16,12,44,29
52.58750519122793,27.396171540925927,76,30,30,91,42,44,30,53,42,88,9,35,30,30,42
35.2145735519102,3.3643238160481093,40,9,94,34,30,21,75,93,21,39,44,30,76,53,99
98.95874433110195,8.988293938079417,79,83,10,42,18,84,49,21,73,32,58,44,21,44,19
45.74376535209667,31.835679217906254,81,9,75,76,37,52,46,44,30,84,42,10,35,35,53
48.22112264868993,83.59168587131134,44,34,78,10,36,82,60,16,48,19,52,39,30,73,66
86.75892244088624,56.64815428893276,30,89,27,14,21,30,27,30,35,89,19,19,21,91,21
94.1727559153465,83.18573186518748,51,21,8,37,42,35,67,94,29,94,44,29,71,88,39
49.432922884753424,95.5935869457366,34,7,40,40,85,30,44,54,97,94,82,30,59,91,21
97.56737909947071,84.5056543672071,19,40,18,90,35,35,94,44,94,55,64,21,24,66,21
99.03050559481407,46.95364032159607,98,44,50,29,30,36,55,25,11,9,21,26,30,28,30
